Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.14 MBytes  9.52 Mbits/sec    0   65.0 KBytes       
[  4]   1.00-2.01   sec   827 KBytes  6.71 Mbits/sec    0   96.2 KBytes       
[  4]   2.01-3.00   sec   636 KBytes  5.27 Mbits/sec    0    122 KBytes       
[  4]   3.00-4.01   sec   636 KBytes  5.19 Mbits/sec    0    146 KBytes       
[  4]   4.01-5.00   sec   445 KBytes  3.65 Mbits/sec    0    164 KBytes       
[  4]   5.00-6.00   sec   445 KBytes  3.66 Mbits/sec    0    181 KBytes       
[  4]   6.00-7.00   sec   445 KBytes  3.65 Mbits/sec    0    201 KBytes       
[  4]   7.00-8.00   sec   636 KBytes  5.21 Mbits/sec    0    262 KBytes       
[  4]   8.00-9.00   sec   891 KBytes  7.29 Mbits/sec    0    359 KBytes       
[  4]   9.00-10.00  sec   954 KBytes  7.84 Mbits/sec    0    471 KBytes       
[  4]  10.00-11.00  sec   700 KBytes  5.73 Mbits/sec    0    556 KBytes       
[  4]  11.00-12.00  sec  1.24 MBytes  10.4 Mbits/sec    0    720 KBytes       
[  4]  12.00-13.00  sec  1.18 MBytes  9.90 Mbits/sec    0    875 KBytes       
[  4]  13.00-14.00  sec  1.18 MBytes  9.90 Mbits/sec    0   1.01 MBytes       
[  4]  14.00-15.00  sec   509 KBytes  4.17 Mbits/sec    0   1.08 MBytes       
[  4]  15.00-16.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.33 MBytes       
[  4]  16.00-17.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.50 MBytes       
[  4]  17.00-18.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.59 MBytes       
[  4]  18.00-19.00  sec   105 KBytes   861 Kbits/sec   24   1.54 MBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec  246   1.12 MBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec   61   1.12 MBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec   57   1.11 MBytes       
[  4]  22.00-23.00  sec  63.6 KBytes   521 Kbits/sec  219    776 KBytes       
[  4]  23.00-24.00  sec  63.6 KBytes   521 Kbits/sec  158    553 KBytes       
[  4]  24.00-25.00  sec  1.25 MBytes  10.5 Mbits/sec    0    848 KBytes       
[  4]  25.00-26.00  sec   438 KBytes  3.59 Mbits/sec    0    977 KBytes       
[  4]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec   53    799 KBytes       
[  4]  27.00-28.29  sec  0.00 Bytes  0.00 bits/sec    0    799 KBytes       
[  4]  28.29-29.01  sec  0.00 Bytes  0.00 bits/sec    0    799 KBytes       
[  4]  29.01-30.04  sec  0.00 Bytes  0.00 bits/sec    0    799 KBytes       
[  4]  30.04-31.00  sec  1.25 MBytes  10.9 Mbits/sec    0    806 KBytes       
[  4]  31.00-32.00  sec  1011 KBytes  8.28 Mbits/sec    0    831 KBytes       
[  4]  32.00-33.00  sec   318 KBytes  2.61 Mbits/sec    0    860 KBytes       
[  4]  33.00-34.00  sec   445 KBytes  3.64 Mbits/sec    0    892 KBytes       
[  4]  34.00-35.00  sec   127 KBytes  1.05 Mbits/sec    0    902 KBytes       
[  4]  35.00-36.00  sec   509 KBytes  4.17 Mbits/sec    0    932 KBytes       
[  4]  36.00-37.00  sec   318 KBytes  2.61 Mbits/sec    0    943 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    943 KBytes       
[  4]  38.00-39.00  sec   509 KBytes  4.16 Mbits/sec    0    954 KBytes       
[  4]  39.00-40.00  sec   318 KBytes  2.61 Mbits/sec    0    960 KBytes       
[  4]  40.00-41.00  sec   127 KBytes  1.04 Mbits/sec    0    964 KBytes       
[  4]  41.00-42.00  sec  63.6 KBytes   523 Kbits/sec    0    970 KBytes       
[  4]  42.00-43.00  sec   573 KBytes  4.69 Mbits/sec    0   1005 KBytes       
[  4]  43.00-44.00  sec   318 KBytes  2.60 Mbits/sec    0   1.01 MBytes       
[  4]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec    0   1.01 MBytes       
[  4]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec   11    984 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec   22    819 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec   30    730 KBytes       
[  4]  48.00-49.01  sec  0.00 Bytes  0.00 bits/sec    0    730 KBytes       
[  4]  49.01-50.00  sec  0.00 Bytes  0.00 bits/sec   15    730 KBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec   28    730 KBytes       
[  4]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    0    730 KBytes       
[  4]  52.00-53.01  sec  0.00 Bytes  0.00 bits/sec   40    730 KBytes       
[  4]  53.01-54.01  sec  0.00 Bytes  0.00 bits/sec   19    730 KBytes       
[  4]  54.01-55.00  sec  0.00 Bytes  0.00 bits/sec   36    730 KBytes       
[  4]  55.00-56.00  sec  1018 KBytes  8.36 Mbits/sec   32    658 KBytes       
[  4]  56.00-57.00  sec  0.00 Bytes  0.00 bits/sec    0    655 KBytes       
[  4]  57.00-58.00  sec   127 KBytes  1.04 Mbits/sec   83    510 KBytes       
[  4]  58.00-59.00  sec  1.25 MBytes  10.5 Mbits/sec    1    510 KBytes       
[  4]  59.00-60.00  sec  1.17 MBytes  9.84 Mbits/sec    0    515 KBytes       
[  4]  60.00-61.00  sec   318 KBytes  2.61 Mbits/sec    0    533 KBytes       
[  4]  61.00-62.00  sec   191 KBytes  1.56 Mbits/sec    0    553 KBytes       
[  4]  62.00-63.00  sec   255 KBytes  2.08 Mbits/sec    0    573 KBytes       
[  4]  63.00-64.00  sec   255 KBytes  2.09 Mbits/sec    0    588 KBytes       
[  4]  64.00-65.00  sec  63.6 KBytes   521 Kbits/sec    0    592 KBytes       
[  4]  65.00-66.00  sec   255 KBytes  2.09 Mbits/sec    0    602 KBytes       
[  4]  66.00-67.00  sec   191 KBytes  1.56 Mbits/sec    0    608 KBytes       
[  4]  67.00-68.00  sec   127 KBytes  1.04 Mbits/sec    0    611 KBytes       
[  4]  68.00-69.00  sec   191 KBytes  1.56 Mbits/sec    0    618 KBytes       
[  4]  69.00-70.00  sec   255 KBytes  2.09 Mbits/sec    0    631 KBytes       
[  4]  70.00-71.00  sec   127 KBytes  1.04 Mbits/sec    0    643 KBytes       
[  4]  71.00-72.00  sec  0.00 Bytes  0.00 bits/sec    2    634 KBytes       
[  4]  72.00-73.00  sec  0.00 Bytes  0.00 bits/sec    4    563 KBytes       
[  4]  73.00-74.00  sec  0.00 Bytes  0.00 bits/sec    7    494 KBytes       
[  4]  74.00-75.00  sec  0.00 Bytes  0.00 bits/sec   11    454 KBytes       
[  4]  75.00-76.00  sec   191 KBytes  1.56 Mbits/sec    7    454 KBytes       
[  4]  76.00-77.00  sec   255 KBytes  2.08 Mbits/sec   10    454 KBytes       
[  4]  77.00-78.00  sec   127 KBytes  1.04 Mbits/sec    4    454 KBytes       
[  4]  78.00-79.00  sec  63.6 KBytes   521 Kbits/sec   19    416 KBytes       
[  4]  79.00-80.00  sec  63.6 KBytes   521 Kbits/sec   22    325 KBytes       
[  4]  80.00-81.00  sec  0.00 Bytes  0.00 bits/sec   15    317 KBytes       
[  4]  81.00-82.00  sec   318 KBytes  2.61 Mbits/sec   20    317 KBytes       
[  4]  82.00-83.00  sec  0.00 Bytes  0.00 bits/sec   19    317 KBytes       
[  4]  83.00-84.00  sec  0.00 Bytes  0.00 bits/sec   10    317 KBytes       
[  4]  84.00-85.00  sec  0.00 Bytes  0.00 bits/sec   11    317 KBytes       
[  4]  85.00-86.00  sec  1.06 MBytes  8.84 Mbits/sec    0    293 KBytes       
[  4]  86.00-87.00  sec   382 KBytes  3.13 Mbits/sec    0    222 KBytes       
[  4]  87.00-88.00  sec  63.6 KBytes   522 Kbits/sec    0    228 KBytes       
