Connecting to host 10.0.0.2, port 5207
[  4] local 10.0.0.1 port 46122 connected to 10.0.0.2 port 5207
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.01   sec   156 KBytes  1.27 Mbits/sec    0   15.6 KBytes       
[  4]   1.01-2.00   sec  19.8 KBytes   163 Kbits/sec    0   17.0 KBytes       
[  4]   2.00-3.00   sec  76.4 KBytes   626 Kbits/sec    0   21.2 KBytes       
[  4]   3.00-4.00   sec  63.6 KBytes   521 Kbits/sec    0   25.5 KBytes       
[  4]   4.00-5.00   sec  63.6 KBytes   522 Kbits/sec    0   38.2 KBytes       
[  4]   5.00-6.00   sec   127 KBytes  1.04 Mbits/sec    0   58.0 KBytes       
[  4]   6.00-7.00   sec  63.6 KBytes   521 Kbits/sec   11   42.4 KBytes       
[  4]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    3   42.4 KBytes       
[  4]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   42.4 KBytes       
[  4]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    5   42.4 KBytes       
[  4]  10.00-11.00  sec  63.6 KBytes   521 Kbits/sec    3   29.7 KBytes       
[  4]  11.00-12.00  sec   127 KBytes  1.04 Mbits/sec    0   31.1 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    0   33.9 KBytes       
[  4]  13.00-14.00  sec  63.6 KBytes   521 Kbits/sec    0   35.4 KBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec    0   35.4 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec    0   36.8 KBytes       
[  4]  16.00-17.00  sec  63.6 KBytes   522 Kbits/sec    1   43.8 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec    2   33.9 KBytes       
[  4]  18.00-19.02  sec  0.00 Bytes  0.00 bits/sec    0   31.1 KBytes       
[  4]  19.02-20.00  sec  63.6 KBytes   530 Kbits/sec    0   35.4 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0   35.4 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    2   26.9 KBytes       
[  4]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec    0   26.9 KBytes       
[  4]  23.00-24.00  sec  0.00 Bytes  0.00 bits/sec    7   24.0 KBytes       
[  4]  24.00-25.00  sec  63.6 KBytes   521 Kbits/sec    0   25.5 KBytes       
[  4]  25.00-26.01  sec  0.00 Bytes  0.00 bits/sec    0   25.5 KBytes       
[  4]  26.01-27.00  sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]  28.00-29.01  sec  63.6 KBytes   519 Kbits/sec    0   29.7 KBytes       
[  4]  29.01-30.00  sec  0.00 Bytes  0.00 bits/sec    0   29.7 KBytes       
[  4]  30.00-31.01  sec  0.00 Bytes  0.00 bits/sec    0   45.2 KBytes       
