Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   277 KBytes  2.27 Mbits/sec    0   42.4 KBytes       
[  4]   1.00-2.01   sec  70.7 KBytes   576 Kbits/sec    0   45.2 KBytes       
[  4]   2.01-3.00   sec   127 KBytes  1.04 Mbits/sec    0   49.5 KBytes       
[  4]   3.00-4.01   sec  63.6 KBytes   516 Kbits/sec    0   55.1 KBytes       
[  4]   4.01-5.00   sec   191 KBytes  1.58 Mbits/sec    0   72.1 KBytes       
[  4]   5.00-6.00   sec   382 KBytes  3.12 Mbits/sec    0    110 KBytes       
[  4]   6.00-7.00   sec   445 KBytes  3.65 Mbits/sec    0    156 KBytes       
[  4]   7.00-8.00   sec   318 KBytes  2.60 Mbits/sec    0    194 KBytes       
[  4]   8.00-9.01   sec   764 KBytes  6.23 Mbits/sec    0    284 KBytes       
[  4]   9.01-10.02  sec   700 KBytes  5.66 Mbits/sec    0    369 KBytes       
[  4]  10.02-11.00  sec  63.6 KBytes   531 Kbits/sec    0    375 KBytes       
[  4]  11.00-12.00  sec   764 KBytes  6.25 Mbits/sec    0    460 KBytes       
[  4]  12.00-13.00  sec   382 KBytes  3.13 Mbits/sec    0    496 KBytes       
[  4]  13.00-14.00  sec   954 KBytes  7.81 Mbits/sec    0    619 KBytes       
[  4]  14.00-15.04  sec   573 KBytes  4.54 Mbits/sec    0    687 KBytes       
[  4]  15.04-16.00  sec  0.00 Bytes  0.00 bits/sec    0    689 KBytes       
[  4]  16.00-17.08  sec   445 KBytes  3.39 Mbits/sec    0    734 KBytes       
[  4]  17.08-18.02  sec   764 KBytes  6.65 Mbits/sec    0    830 KBytes       
[  4]  18.02-19.00  sec  63.6 KBytes   530 Kbits/sec   52    658 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec   46    598 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec   32    588 KBytes       
[  4]  21.00-22.07  sec  0.00 Bytes  0.00 bits/sec    0    588 KBytes       
[  4]  22.07-23.01  sec   127 KBytes  1.10 Mbits/sec   53    570 KBytes       
[  4]  23.01-24.00  sec   191 KBytes  1.58 Mbits/sec    0    570 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    0    570 KBytes       
[  4]  25.00-26.00  sec  1.24 MBytes  10.4 Mbits/sec    0    411 KBytes       
[  4]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec    0    413 KBytes       
[  4]  27.00-28.00  sec   318 KBytes  2.61 Mbits/sec    0    428 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    7    375 KBytes       
[  4]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec   10    303 KBytes       
[  4]  30.00-31.00  sec   636 KBytes  5.21 Mbits/sec    0    304 KBytes       
[  4]  31.00-32.00  sec   382 KBytes  3.13 Mbits/sec    0    328 KBytes       
[  4]  32.00-33.00  sec   318 KBytes  2.61 Mbits/sec    2    348 KBytes       
[  4]  33.00-34.00  sec   191 KBytes  1.56 Mbits/sec    0    348 KBytes       
[  4]  34.00-35.00  sec   191 KBytes  1.56 Mbits/sec    0    349 KBytes       
[  4]  35.00-36.00  sec   382 KBytes  3.13 Mbits/sec    0    355 KBytes       
[  4]  36.00-37.00  sec   191 KBytes  1.56 Mbits/sec    0    368 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    3    348 KBytes       
[  4]  38.00-39.00  sec  63.6 KBytes   521 Kbits/sec    9    260 KBytes       
[  4]  39.00-40.00  sec   636 KBytes  5.21 Mbits/sec    0    263 KBytes       
[  4]  40.00-41.00  sec   191 KBytes  1.56 Mbits/sec    0    287 KBytes       
[  4]  41.00-42.00  sec   127 KBytes  1.04 Mbits/sec    0    303 KBytes       
[  4]  42.00-43.00  sec   255 KBytes  2.08 Mbits/sec    0    332 KBytes       
[  4]  43.00-44.00  sec   318 KBytes  2.60 Mbits/sec    0    354 KBytes       
[  4]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec    1    346 KBytes       
[  4]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec   12    249 KBytes       
[  4]  46.00-47.00  sec   573 KBytes  4.68 Mbits/sec    0    250 KBytes       
[  4]  47.00-48.00  sec   191 KBytes  1.57 Mbits/sec    0    264 KBytes       
[  4]  48.00-49.00  sec   255 KBytes  2.09 Mbits/sec    0    279 KBytes       
[  4]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec    0    287 KBytes       
[  4]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0    297 KBytes       
[  4]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec    0    300 KBytes       
[  4]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    0    301 KBytes       
[  4]  53.00-54.00  sec  0.00 Bytes  0.00 bits/sec    9    211 KBytes       
[  4]  54.00-55.00  sec   191 KBytes  1.56 Mbits/sec    2    211 KBytes       
[  4]  55.00-56.00  sec   445 KBytes  3.65 Mbits/sec    0    215 KBytes       
[  4]  56.00-57.00  sec   127 KBytes  1.04 Mbits/sec    0    219 KBytes       
[  4]  57.00-58.00  sec   191 KBytes  1.56 Mbits/sec    0    236 KBytes       
[  4]  58.00-59.00  sec   191 KBytes  1.56 Mbits/sec    0    247 KBytes       
[  4]  59.00-60.00  sec  63.6 KBytes   521 Kbits/sec    0    249 KBytes       
[  4]  60.00-61.00  sec   255 KBytes  2.08 Mbits/sec    0    253 KBytes       
[  4]  61.00-62.00  sec  0.00 Bytes  0.00 bits/sec    4    198 KBytes       
[  4]  62.00-63.00  sec  0.00 Bytes  0.00 bits/sec    1    178 KBytes       
[  4]  63.00-64.00  sec   191 KBytes  1.56 Mbits/sec    0    178 KBytes       
[  4]  64.00-65.00  sec   445 KBytes  3.65 Mbits/sec    0    187 KBytes       
[  4]  65.00-66.00  sec   191 KBytes  1.56 Mbits/sec    0    199 KBytes       
[  4]  66.00-67.00  sec   127 KBytes  1.04 Mbits/sec    0    208 KBytes       
[  4]  67.00-68.00  sec  63.6 KBytes   522 Kbits/sec    0    211 KBytes       
[  4]  68.00-69.00  sec   191 KBytes  1.56 Mbits/sec    0    214 KBytes       
[  4]  69.00-70.00  sec   191 KBytes  1.56 Mbits/sec    0    216 KBytes       
[  4]  70.00-71.00  sec  63.6 KBytes   521 Kbits/sec    0    219 KBytes       
[  4]  71.00-72.00  sec   191 KBytes  1.56 Mbits/sec    0    229 KBytes       
