Connecting to host 10.0.0.2, port 5206
[ 24] local 10.0.0.1 port 46120 connected to 10.0.0.2 port 5206
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[ 24]   0.00-1.00   sec   322 KBytes  2.64 Mbits/sec    0   42.4 KBytes       
[ 24]   1.00-2.00   sec  70.7 KBytes   579 Kbits/sec    0   46.7 KBytes       
[ 24]   2.00-3.00   sec   127 KBytes  1.04 Mbits/sec    0   50.9 KBytes       
[ 24]   3.00-4.00   sec   127 KBytes  1.04 Mbits/sec    0   56.6 KBytes       
[ 24]   4.00-5.01   sec   191 KBytes  1.56 Mbits/sec    0   73.5 KBytes       
[ 24]   5.01-6.00   sec   191 KBytes  1.57 Mbits/sec    0   93.3 KBytes       
[ 24]   6.00-7.00   sec   255 KBytes  2.09 Mbits/sec    0    126 KBytes       
[ 24]   7.00-8.01   sec   382 KBytes  3.09 Mbits/sec    0    180 KBytes       
[ 24]   8.01-9.00   sec   509 KBytes  4.22 Mbits/sec    0    240 KBytes       
[ 24]   9.00-10.01  sec   191 KBytes  1.55 Mbits/sec    0    270 KBytes       
[ 24]  10.01-11.00  sec  0.00 Bytes  0.00 bits/sec    0    270 KBytes       
[ 24]  11.00-12.00  sec  1018 KBytes  8.33 Mbits/sec    0    406 KBytes       
[ 24]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    0    406 KBytes       
[ 24]  13.00-14.01  sec  0.00 Bytes  0.00 bits/sec   78    283 KBytes       
[ 24]  14.01-15.00  sec  0.00 Bytes  0.00 bits/sec    0    283 KBytes       
[ 24]  15.00-16.00  sec   509 KBytes  4.17 Mbits/sec    0    284 KBytes       
[ 24]  16.00-17.00  sec   191 KBytes  1.57 Mbits/sec    0    291 KBytes       
[ 24]  17.00-18.01  sec   191 KBytes  1.56 Mbits/sec    0    304 KBytes       
[ 24]  18.01-19.00  sec  0.00 Bytes  0.00 bits/sec    0    307 KBytes       
[ 24]  19.00-20.02  sec   255 KBytes  2.06 Mbits/sec    0    356 KBytes       
[ 24]  20.02-21.00  sec  0.00 Bytes  0.00 bits/sec    3    346 KBytes       
[ 24]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    4    256 KBytes       
[ 24]  22.00-23.00  sec   191 KBytes  1.56 Mbits/sec    3    249 KBytes       
[ 24]  23.00-24.00  sec  0.00 Bytes  0.00 bits/sec    0    249 KBytes       
[ 24]  24.00-25.00  sec   382 KBytes  3.13 Mbits/sec    0    253 KBytes       
[ 24]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec    0    253 KBytes       
[ 24]  26.00-27.00  sec   318 KBytes  2.61 Mbits/sec    0    280 KBytes       
[ 24]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0    280 KBytes       
[ 24]  28.00-29.00  sec   255 KBytes  2.09 Mbits/sec    0    294 KBytes       
[ 24]  29.00-30.00  sec  63.6 KBytes   521 Kbits/sec    0    294 KBytes       
[ 24]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    8    222 KBytes       
[ 24]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    6    206 KBytes       
[ 24]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    0    206 KBytes       
[ 24]  33.00-34.00  sec   382 KBytes  3.12 Mbits/sec    0    208 KBytes       
[ 24]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    0    208 KBytes       
[ 24]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0    230 KBytes       
[ 24]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec    0    230 KBytes       
[ 24]  37.00-38.00  sec   191 KBytes  1.56 Mbits/sec    0    243 KBytes       
[ 24]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0    243 KBytes       
[ 24]  39.00-40.00  sec   255 KBytes  2.08 Mbits/sec    0    250 KBytes       
[ 24]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    0    250 KBytes       
[ 24]  41.00-42.00  sec   191 KBytes  1.56 Mbits/sec    0    274 KBytes       
[ 24]  42.00-43.00  sec  63.6 KBytes   521 Kbits/sec    0    279 KBytes       
[ 24]  43.00-44.00  sec  0.00 Bytes  0.00 bits/sec    0    305 KBytes       
[ 24]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec   15    240 KBytes       
[ 24]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec    0    240 KBytes       
[ 24]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec   20    219 KBytes       
[ 24]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec    0    219 KBytes       
[ 24]  48.00-49.00  sec   636 KBytes  5.21 Mbits/sec    0    230 KBytes       
[ 24]  49.00-50.00  sec  0.00 Bytes  0.00 bits/sec    0    230 KBytes       
[ 24]  50.00-51.00  sec   255 KBytes  2.09 Mbits/sec    0    272 KBytes       
[ 24]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    0    272 KBytes       
[ 24]  52.00-53.00  sec   255 KBytes  2.08 Mbits/sec    0    298 KBytes       
[ 24]  53.00-54.00  sec  0.00 Bytes  0.00 bits/sec    0    298 KBytes       
[ 24]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0    308 KBytes       
[ 24]  55.00-56.00  sec  0.00 Bytes  0.00 bits/sec    0    310 KBytes       
[ 24]  56.00-57.00  sec  0.00 Bytes  0.00 bits/sec    6    249 KBytes       
[ 24]  57.00-58.00  sec  0.00 Bytes  0.00 bits/sec    4    226 KBytes       
[ 24]  58.00-59.00  sec  0.00 Bytes  0.00 bits/sec    0    225 KBytes       
[ 24]  59.00-60.00  sec   445 KBytes  3.65 Mbits/sec    0    219 KBytes       
[ 24]  60.00-61.00  sec  0.00 Bytes  0.00 bits/sec    0    219 KBytes       
[ 24]  61.00-62.00  sec   318 KBytes  2.61 Mbits/sec    0    239 KBytes       
[ 24]  62.00-63.00  sec  63.6 KBytes   521 Kbits/sec    0    247 KBytes       
[ 24]  63.00-64.00  sec   191 KBytes  1.56 Mbits/sec    0    256 KBytes       
[ 24]  64.00-65.00  sec  0.00 Bytes  0.00 bits/sec    0    256 KBytes       
[ 24]  65.00-66.00  sec   255 KBytes  2.08 Mbits/sec    0    262 KBytes       
[ 24]  66.00-67.00  sec  0.00 Bytes  0.00 bits/sec    0    262 KBytes       
[ 24]  67.00-68.00  sec   255 KBytes  2.09 Mbits/sec    0    277 KBytes       
[ 24]  68.00-69.00  sec  0.00 Bytes  0.00 bits/sec    0    277 KBytes       
[ 24]  69.00-70.00  sec   191 KBytes  1.56 Mbits/sec    0    325 KBytes       
[ 24]  70.00-71.00  sec  63.6 KBytes   521 Kbits/sec    0    335 KBytes       
[ 24]  71.00-72.00  sec  0.00 Bytes  0.00 bits/sec    3    328 KBytes       
[ 24]  72.00-73.00  sec  0.00 Bytes  0.00 bits/sec   27    238 KBytes       
[ 24]  73.00-74.00  sec  0.00 Bytes  0.00 bits/sec    0    238 KBytes       
[ 24]  74.00-75.00  sec   445 KBytes  3.66 Mbits/sec    0    240 KBytes       
[ 24]  75.00-76.00  sec  0.00 Bytes  0.00 bits/sec    0    242 KBytes       
[ 24]  76.00-77.00  sec   318 KBytes  2.61 Mbits/sec    0    286 KBytes       
[ 24]  77.00-78.00  sec  0.00 Bytes  0.00 bits/sec    0    287 KBytes       
[ 24]  78.00-79.00  sec   255 KBytes  2.09 Mbits/sec    0    318 KBytes       
[ 24]  79.00-80.00  sec  0.00 Bytes  0.00 bits/sec    0    318 KBytes       
[ 24]  80.00-81.00  sec   255 KBytes  2.09 Mbits/sec    0    329 KBytes       
[ 24]  81.00-82.00  sec  63.6 KBytes   521 Kbits/sec    0    332 KBytes       
[ 24]  82.00-83.00  sec  63.6 KBytes   521 Kbits/sec    6    304 KBytes       
[ 24]  83.00-84.00  sec  0.00 Bytes  0.00 bits/sec    2    249 KBytes       
[ 24]  84.00-85.00  sec  0.00 Bytes  0.00 bits/sec    1    245 KBytes       
[ 24]  85.00-86.00  sec   255 KBytes  2.08 Mbits/sec    0    233 KBytes       
[ 24]  86.00-87.00  sec   318 KBytes  2.61 Mbits/sec    0    238 KBytes       
[ 24]  87.00-88.00  sec   191 KBytes  1.56 Mbits/sec    0    246 KBytes       
[ 24]  88.00-89.00  sec   127 KBytes  1.04 Mbits/sec    0    262 KBytes       
[ 24]  89.00-90.00  sec   127 KBytes  1.04 Mbits/sec    0    269 KBytes       
[ 24]  90.00-91.00  sec  63.6 KBytes   521 Kbits/sec    0    272 KBytes       
[ 24]  91.00-92.00  sec   191 KBytes  1.56 Mbits/sec    0    279 KBytes       
[ 24]  92.00-93.00  sec  0.00 Bytes  0.00 bits/sec    0    279 KBytes       
[ 24]  93.00-94.00  sec   255 KBytes  2.08 Mbits/sec    0    287 KBytes       
[ 24]  94.00-95.00  sec  63.6 KBytes   521 Kbits/sec    0    290 KBytes       
[ 24]  95.00-96.00  sec   191 KBytes  1.56 Mbits/sec    0    317 KBytes       
[ 24]  96.00-97.00  sec  63.6 KBytes   521 Kbits/sec    0    327 KBytes       
[ 24]  97.00-98.00  sec  0.00 Bytes  0.00 bits/sec    3    327 KBytes       
[ 24]  98.00-99.00  sec  0.00 Bytes  0.00 bits/sec   18    233 KBytes       
[ 24]  99.00-100.00 sec  0.00 Bytes  0.00 bits/sec    0    233 KBytes       
[ 24] 100.00-101.00 sec   445 KBytes  3.66 Mbits/sec    0    236 KBytes       
[ 24] 101.00-102.00 sec  63.6 KBytes   521 Kbits/sec    0    242 KBytes       
[ 24] 102.00-103.00 sec   255 KBytes  2.09 Mbits/sec    0    281 KBytes       
[ 24] 103.00-104.00 sec  0.00 Bytes  0.00 bits/sec    0    286 KBytes       
[ 24] 104.00-105.00 sec   255 KBytes  2.08 Mbits/sec    0    314 KBytes       
[ 24] 105.00-106.00 sec  63.6 KBytes   522 Kbits/sec    0    317 KBytes       
[ 24] 106.00-107.00 sec   191 KBytes  1.56 Mbits/sec    0    325 KBytes       
[ 24] 107.00-108.00 sec  0.00 Bytes  0.00 bits/sec    3    303 KBytes       
[ 24] 108.00-109.00 sec  0.00 Bytes  0.00 bits/sec    4    270 KBytes       
[ 24] 109.00-110.00 sec  0.00 Bytes  0.00 bits/sec    7    228 KBytes       
[ 24] 110.00-111.00 sec   255 KBytes  2.08 Mbits/sec    0    228 KBytes       
