Timestep;Transferred Bytes;Bandwidth (Mbps)
0.0;14438.4;0.11328125
1.0;41984.0;0.328125
2.0;72396.8;0.56640625
3.0;5795.84;0.04521484375
4.0;46284.8;0.3623046875
5.0;56422.4;0.4404296875
6.0;10137.6;0.07939453125
7.0;0.0;0.0
8.0;105472.0;0.826171875
9.0;57958.4;0.4521484375
10.0;56422.4;0.44140625
11.0;8683.52;0.06787109375
12.0;73830.4;0.5771484375
13.0;0.0;0.0
14.0;0.0;0.0
15.0;132096.0;1.06
16.0;56422.4;0.44140625
17.0;56422.4;0.439453125
18.0;28979.2;0.2265625
19.0;44851.2;0.3515625
20.0;68096.0;0.5322265625
21.0;62259.2;0.4873046875
22.0;13004.8;0.1015625
23.0;85401.6;0.66796875
24.0;36249.6;0.2822265625
25.0;0.0;0.0
26.0;107520.0;0.837890625
27.0;186368.0;1.49
28.0;14438.4;0.11328125
29.0;115712.0;0.90625
30.0;5795.84;0.04521484375
31.0;0.0;0.0
32.0;0.0;0.0
33.0;153600.0;1.23
34.0;18841.6;0.1474609375
35.0;0.0;0.0
36.0;1443.84;0.011328125
37.0;82534.4;0.646484375
38.0;0.0;0.0
39.0;185344.0;1.48
40.0;41984.0;0.328125
41.0;13004.8;0.1015625
42.0;13004.8;0.1015625
43.0;72396.8;0.56640625
44.0;34713.6;0.271484375
45.0;7239.68;0.05654296875
46.0;5795.84;0.04521484375
47.0;0.0;0.0
48.0;63692.8;0.498046875
49.0;23142.4;0.1806640625
50.0;8683.52;0.06787109375
51.0;34713.6;0.271484375
52.0;7239.68;0.05654296875
53.0;24576.0;0.1923828125
54.0;14438.4;0.11328125
55.0;0.0;0.0
56.0;24576.0;0.1923828125
57.0;11571.2;0.09052734375
58.0;7239.68;0.05654296875
59.0;15974.4;0.1240234375
60.0;4341.76;0.033984375
61.0;10137.6;0.07919921875
62.0;21708.8;0.169921875
63.0;0.0;0.0
64.0;4341.76;0.033984375
65.0;24576.0;0.1923828125
66.0;11571.2;0.0904296875
67.0;26112.0;0.2041015625
68.0;14438.4;0.11328125
69.0;37683.2;0.2939453125
70.0;34713.6;0.271484375
71.0;8683.52;0.06787109375
72.0;1443.84;0.011328125
73.0;99942.4;0.78125
74.0;94105.6;0.7353515625
75.0;53555.2;0.4189453125
76.0;76697.6;0.599609375
77.0;53555.2;0.4189453125
78.0;63692.8;0.498046875
79.0;81100.8;0.6337890625
80.0;53555.2;0.4189453125
81.0;59392.0;0.4638671875
82.0;94105.6;0.7353515625
83.0;56422.4;0.44140625
84.0;0.0;0.0
85.0;0.0;0.0
86.36;0.0;0.0
87.39;0.0;0.0
88.79;0.0;0.0
89.01;0.0;0.0
90.0;0.0;0.0
91.0;11571.2;0.0904296875
92.0;168960.0;1.36
93.0;0.0;0.0
94.0;0.0;0.0
95.0;0.0;0.0
96.0;0.0;0.0
97.0;0.0;0.0
98.0;0.0;0.0
99.0;0.0;0.0
100.0;0.0;0.0
101.0;0.0;0.0
102.0;0.0;0.0
103.0;0.0;0.0
104.0;0.0;0.0
105.0;2897.92;0.02255859375
106.0;44851.2;0.3505859375
107.0;107520.0;0.837890625
108.0;92672.0;0.7236328125
109.0;0.0;0.0
110.0;0.0;0.0
111.0;0.0;0.0
112.0;0.0;0.0
113.0;0.0;0.0
114.0;0.0;0.0
115.0;0.0;0.0
116.0;0.0;0.0
117.0;0.0;0.0
118.0;10137.6;0.079296875
119.0;343040.0;2.74
120.0;457728.0;3.65
121.0;0.0;0.0
122.0;18841.6;0.1474609375
123.0;101068.8;0.7890625
124.0;154624.0;1.24
125.0;14438.4;0.11328125
126.0;43417.6;0.3388671875
127.0;8683.52;0.06796875
128.0;96972.8;0.7578125
129.0;49254.4;0.384765625
130.0;53555.2;0.41796875
131.0;17408.0;0.1357421875
132.0;0.0;0.0
133.0;81100.8;0.6337890625
134.0;44851.2;0.3505859375
135.0;52121.6;0.4072265625
136.0;18841.6;0.1474609375
137.0;81100.8;0.6328125
138.0;10137.6;0.07919921875
139.0;34713.6;0.271484375
140.0;52121.6;0.4072265625
141.0;7239.68;0.05654296875
142.0;43417.6;0.33984375
143.0;70963.2;0.5546875
144.0;2897.92;0.02265625
145.0;47820.8;0.373046875
146.0;18841.6;0.1474609375
147.0;39116.8;0.3046875
148.0;70963.2;0.5546875
149.0;41984.0;0.328125
150.0;44851.2;0.3505859375
151.0;46284.8;0.3623046875
152.0;44851.2;0.3505859375
153.0;0.0;0.0
154.0;26112.0;0.2041015625
155.0;15974.4;0.1240234375
156.0;33280.0;0.2607421875
157.0;24576.0;0.1923828125
158.0;41984.0;0.328125
159.0;0.0;0.0
160.0;27545.6;0.21484375
161.0;28979.2;0.2255859375
162.0;30412.8;0.2373046875
163.0;37683.2;0.2939453125
164.0;0.0;0.0
165.0;0.0;0.0
166.0;82534.4;0.6455078125
167.0;40550.4;0.3173828125
168.0;7239.68;0.05654296875
169.0;62259.2;0.486328125
170.0;5795.84;0.04521484375
171.0;1443.84;0.011328125
172.0;0.0;0.0
173.24;14438.4;0.1494140625
174.0;21708.8;0.169921875
175.0;18841.6;0.1474609375
176.0;0.0;0.0
177.0;39116.8;0.3056640625
178.0;18841.6;0.1474609375
179.0;20275.2;0.158203125
180.0;21708.8;0.169921875
181.0;0.0;0.0
182.0;28979.2;0.2265625
183.0;21708.8;0.169921875
184.0;60825.6;0.4755859375
185.0;39116.8;0.3056640625
186.0;0.0;0.0
187.0;44851.2;0.3505859375
188.0;0.0;0.0
189.0;50688.0;0.396484375
190.0;59392.0;0.4638671875
191.0;4341.76;0.033984375
192.0;0.0;0.0
193.0;34713.6;0.271484375
194.0;23142.4;0.1806640625
195.0;40550.4;0.3173828125
196.0;20275.2;0.158203125
197.0;17408.0;0.1357421875
198.0;2897.92;0.02265625
199.0;0.0;0.0
200.0;36249.6;0.283203125
201.0;18841.6;0.1474609375
202.0;2897.92;0.02265625
203.0;0.0;0.0
204.0;18841.6;0.1474609375
205.0;1443.84;0.011328125
206.0;15974.4;0.125
207.0;8683.52;0.0677734375
208.0;17408.0;0.1357421875
209.0;2897.92;0.02255859375
210.0;11571.2;0.09052734375
211.0;15974.4;0.1240234375
212.0;10137.6;0.079296875
213.0;21708.8;0.169921875
214.0;0.0;0.0
215.0;31846.4;0.2490234375
216.0;1443.84;0.011328125
217.0;21708.8;0.169921875
218.0;21708.8;0.169921875
219.0;8683.52;0.06796875
