Timestep;Transferred Bytes;Bandwidth (Mbps)
0.0;0.0;0.0
1.0;0.0;0.0
2.01;14438.4;0.1142578125
3.0;28979.2;0.2255859375
4.0;57958.4;0.4521484375
5.0;54988.8;0.4287109375
6.01;18841.6;0.1474609375
7.0;78233.6;0.6123046875
8.0;94105.6;0.7353515625
9.0;0.0;0.0
10.0;23142.4;0.1806640625
11.0;0.0;0.0
12.0;4341.76;0.03388671875
13.0;251904.0;2.02
14.0;82534.4;0.6455078125
15.0;28979.2;0.2265625
16.0;132096.0;1.05
17.0;0.0;0.0
18.0;140288.0;1.12
19.0;0.0;0.0
20.0;2897.92;0.02265625
21.0;28979.2;0.2255859375
22.0;39116.8;0.3056640625
23.0;92672.0;0.724609375
24.0;144384.0;1.16
25.0;147456.0;1.18
26.0;76697.6;0.599609375
27.0;81100.8;0.6328125
28.0;0.0;0.0
29.0;0.0;0.0
30.0;143360.0;1.15
31.0;66560.0;0.5205078125
32.0;33280.0;0.259765625
33.0;36249.6;0.283203125
34.0;0.0;0.0
35.0;49254.4;0.384765625
36.0;79667.2;0.623046875
37.0;21708.8;0.169921875
38.0;46284.8;0.3623046875
39.0;10137.6;0.07919921875
40.0;0.0;0.0
41.0;5795.84;0.0453125
42.0;0.0;0.0
43.0;59392.0;0.4638671875
44.0;23142.4;0.1806640625
45.0;13004.8;0.1015625
46.0;5795.84;0.04521484375
47.0;0.0;0.0
48.0;0.0;0.0
49.0;0.0;0.0
50.0;46284.8;0.3623046875
51.0;17408.0;0.1357421875
52.0;24576.0;0.1923828125
53.0;23142.4;0.1806640625
54.0;21708.8;0.169921875
55.0;17408.0;0.1357421875
56.0;23142.4;0.1806640625
57.0;28979.2;0.2265625
58.0;14438.4;0.11328125
59.0;81100.8;0.6337890625
60.0;95539.2;0.74609375
61.0;54988.8;0.4296875
62.0;92672.0;0.7255859375
63.0;44851.2;0.3505859375
64.0;94105.6;0.7353515625
65.0;68096.0;0.53125
66.0;76697.6;0.599609375
67.0;47820.8;0.373046875
68.0;65126.4;0.509765625
69.0;99942.4;0.7802734375
70.0;11571.2;0.09052734375
71.0;0.0;0.0
72.39;0.0;0.0
73.42;0.0;0.0
74.96;0.0;0.0
75.04;0.0;0.0
76.0;7239.68;0.05556640625
77.02;214016.0;1.75
78.0;17408.0;0.1357421875
79.0;178176.0;1.42
80.0;5795.84;0.0453125
81.0;0.0;0.0
82.0;14438.4;0.11328125
83.0;52121.6;0.4072265625
84.0;378880.0;3.03
85.0;13004.8;0.1015625
86.0;98508.8;0.763671875
87.01;189440.0;1.53
88.0;41984.0;0.328125
89.0;11571.2;0.0904296875
90.0;0.0;0.0
91.0;210944.0;1.69
92.0;56422.4;0.44140625
93.0;54988.8;0.4296875
94.0;33280.0;0.2607421875
95.0;27545.6;0.21484375
96.0;8683.52;0.06787109375
97.0;60825.6;0.474609375
98.0;46284.8;0.3623046875
99.0;31846.4;0.2490234375
100.0;34713.6;0.271484375
101.0;36249.6;0.283203125
102.0;43417.6;0.3388671875
103.0;0.0;0.0
104.0;0.0;0.0
105.0;86835.2;0.6787109375
106.0;43417.6;0.33984375
107.0;39116.8;0.3056640625
108.0;10137.6;0.07890625
109.0;40550.4;0.3173828125
110.0;7239.68;0.05654296875
111.0;89804.8;0.7021484375
112.0;46284.8;0.3623046875
113.0;0.0;0.0
114.0;52121.6;0.4072265625
115.0;53555.2;0.4189453125
116.0;56422.4;0.44140625
117.0;49254.4;0.384765625
118.0;13004.8;0.1015625
119.0;124928.0;0.97265625
120.0;7239.68;0.0564453125
121.0;68096.0;0.5322265625
122.0;76697.6;0.599609375
123.0;52121.6;0.4072265625
124.0;95539.2;0.74609375
125.0;49254.4;0.384765625
126.0;8683.52;0.06787109375
127.0;11571.2;0.0904296875
128.0;0.0;0.0
129.0;91238.4;0.712890625
130.0;17408.0;0.1357421875
131.0;0.0;0.0
132.0;59392.0;0.4638671875
133.0;5795.84;0.0453125
134.0;60825.6;0.4755859375
135.0;26112.0;0.2041015625
136.0;20275.2;0.158203125
137.0;13004.8;0.1015625
138.0;27545.6;0.21484375
139.0;39116.8;0.3056640625
140.0;56422.4;0.44140625
141.0;0.0;0.0
142.0;0.0;0.0
143.0;73830.4;0.5771484375
144.0;99942.4;0.78125
145.0;60825.6;0.474609375
146.0;18841.6;0.1474609375
147.0;0.0;0.0
148.0;83968.0;0.65625
149.0;85401.6;0.6669921875
150.0;0.0;0.0
151.0;37683.2;0.2939453125
152.0;0.0;0.0
153.0;57958.4;0.453125
154.0;33280.0;0.2607421875
155.0;34713.6;0.271484375
156.0;0.0;0.0
157.0;27545.6;0.21484375
158.0;0.0;0.0
159.27;5795.84;0.06201171875
160.0;68096.0;0.53125
161.0;14438.4;0.11328125
162.0;2897.92;0.02265625
163.0;0.0;0.0
164.0;62259.2;0.486328125
165.0;27545.6;0.21484375
166.0;13004.8;0.1015625
167.0;34713.6;0.271484375
168.0;7239.68;0.056640625
169.0;0.0;0.0
170.0;28979.2;0.2265625
171.0;15974.4;0.1240234375
172.0;7239.68;0.05654296875
173.0;17408.0;0.1357421875
174.0;4341.76;0.03388671875
175.0;5795.84;0.0453125
176.0;34713.6;0.271484375
177.0;7239.68;0.05654296875
178.0;2897.92;0.02265625
179.0;10137.6;0.07919921875
180.0;17408.0;0.1357421875
181.0;23142.4;0.1806640625
182.0;13004.8;0.1015625
183.0;0.0;0.0
184.0;23142.4;0.181640625
185.0;10137.6;0.07919921875
186.0;18841.6;0.1474609375
187.0;0.0;0.0
188.0;18841.6;0.1474609375
189.0;0.0;0.0
190.0;5795.84;0.04521484375
191.0;13004.8;0.1015625
192.0;14438.4;0.11328125
193.0;4341.76;0.033984375
194.0;18841.6;0.1474609375
195.0;0.0;0.0
196.0;27545.6;0.21484375
197.0;7239.68;0.05654296875
198.0;1443.84;0.011328125
199.0;17408.0;0.1357421875
200.0;0.0;0.0
201.0;23142.4;0.1806640625
202.0;0.0;0.0
203.0;4341.76;0.033984375
204.0;8683.52;0.06787109375
205.0;11571.2;0.09052734375
206.0;2897.92;0.02255859375
207.0;15974.4;0.125
208.0;7239.68;0.05654296875
209.0;15974.4;0.1240234375
210.0;10137.6;0.07919921875
211.0;18841.6;0.146484375
212.0;1443.84;0.011328125
213.0;1443.84;0.011328125
214.0;23142.4;0.1806640625
215.0;0.0;0.0
216.0;0.0;0.0
217.0;23142.4;0.1806640625
218.0;30412.8;0.23828125
219.0;20275.2;0.158203125
220.0;24576.0;0.1923828125
221.0;23142.4;0.1806640625
222.0;20275.2;0.158203125
223.0;27545.6;0.21484375
224.0;18841.6;0.1474609375
225.0;14438.4;0.11328125
226.0;1443.84;0.011328125
227.0;46284.8;0.3623046875
228.0;0.0;0.0
229.0;0.0;0.0
230.0;0.0;0.0
231.0;0.0;0.0
232.0;0.0;0.0
233.0;0.0;0.0
234.0;0.0;0.0
235.0;65126.4;0.509765625
236.0;0.0;0.0
237.0;0.0;0.0
238.0;101376.0;0.79296875
239.0;34713.6;0.271484375
240.0;5795.84;0.04521484375
241.0;43417.6;0.3388671875
242.0;0.0;0.0
243.0;46284.8;0.3623046875
244.0;53555.2;0.4189453125
245.0;0.0;0.0
246.0;0.0;0.0
247.0;0.0;0.0
248.0;86835.2;0.6796875
249.0;14438.4;0.11328125
250.0;0.0;0.0
251.0;5795.84;0.04521484375
252.0;40550.4;0.31640625
253.0;14438.4;0.11328125
254.0;30412.8;0.2373046875
255.0;20275.2;0.158203125
256.0;0.0;0.0
257.0;21708.8;0.169921875
258.0;24576.0;0.1923828125
259.0;33280.0;0.2607421875
260.0;0.0;0.0
261.0;0.0;0.0
262.0;0.0;0.0
263.0;0.0;0.0
264.0;0.0;0.0
265.0;0.0;0.0
266.0;0.0;0.0
267.0;125952.0;1.01
268.0;0.0;0.0
269.0;24576.0;0.1923828125
270.0;0.0;0.0
271.0;0.0;0.0
272.0;0.0;0.0
273.0;20275.2;0.158203125
274.0;107520.0;0.8369140625
275.0;8683.52;0.06787109375
276.0;0.0;0.0
277.0;41984.0;0.328125
278.0;26112.0;0.2041015625
279.0;0.0;0.0
280.0;37683.2;0.2939453125
281.0;0.0;0.0
282.0;56422.4;0.4404296875
283.0;83968.0;0.6572265625
284.0;0.0;0.0
285.0;125952.0;1.01
286.0;0.0;0.0
287.0;189440.0;1.52
288.0;0.0;0.0
289.0;172032.0;1.38
290.0;92672.0;0.724609375
291.0;0.0;0.0
292.0;0.0;0.0
293.0;0.0;0.0
294.0;304128.0;2.44
295.0;360448.0;2.88
296.0;137216.0;1.1
297.0;101376.0;0.79296875
298.0;52121.6;0.4072265625
299.0;41984.0;0.328125
300.0;0.0;0.0
301.0;0.0;0.0
302.0;144384.0;1.16
303.0;171008.0;1.36
304.0;235520.0;1.89
305.0;0.0;0.0
306.0;0.0;0.0
307.0;413696.0;3.32
308.0;2897.92;0.02255859375
309.0;91238.4;0.712890625
310.0;102400.0;0.8046875
311.0;0.0;0.0
312.0;203776.0;1.63
313.0;0.0;0.0
314.0;140288.0;1.12
315.0;73830.4;0.5771484375
316.0;7239.68;0.05654296875
