Timestep;Transferred Bytes;Bandwidth (Mbps)
0.0;0.0;0.0
1.0;0.0;0.0
2.01;14438.4;0.1142578125
3.0;28979.2;0.224609375
4.01;43417.6;0.341796875
5.0;0.0;0.0
6.0;49254.4;0.384765625
7.0;68096.0;0.5322265625
8.0;0.0;0.0
9.0;10137.6;0.07919921875
10.0;140288.0;1.12
11.0;0.0;0.0
12.0;76697.6;0.599609375
13.0;96972.8;0.7587890625
14.0;0.0;0.0
15.0;40550.4;0.3173828125
16.0;0.0;0.0
17.0;57958.4;0.453125
18.0;0.0;0.0
19.0;0.0;0.0
20.0;8683.52;0.06796875
21.0;223232.0;1.78
22.0;1443.84;0.011328125
23.0;0.0;0.0
24.0;11571.2;0.09052734375
25.0;81100.8;0.6337890625
26.0;34713.6;0.271484375
27.0;53555.2;0.41796875
28.0;0.0;0.0
29.0;40550.4;0.3173828125
30.0;23142.4;0.1806640625
31.0;27545.6;0.21484375
32.0;28979.2;0.2265625
33.0;26112.0;0.203125
34.0;4341.76;0.03388671875
35.0;37683.2;0.2939453125
36.0;13004.8;0.1015625
37.0;39116.8;0.3056640625
38.0;70963.2;0.5537109375
39.0;0.0;0.0
40.0;17408.0;0.1357421875
41.0;33280.0;0.259765625
42.0;30412.8;0.2373046875
43.0;0.0;0.0
44.0;0.0;0.0
45.0;8683.52;0.06787109375
46.0;27545.6;0.21484375
47.0;36249.6;0.283203125
48.0;26112.0;0.2041015625
49.0;17408.0;0.1357421875
50.0;18841.6;0.146484375
51.0;37683.2;0.2939453125
52.0;28979.2;0.2265625
53.0;30412.8;0.2373046875
54.0;40550.4;0.3173828125
55.0;57958.4;0.4521484375
56.0;43417.6;0.3388671875
57.0;144384.0;1.16
58.0;129024.0;1.03
59.0;130048.0;1.04
60.0;154624.0;1.24
61.0;112640.0;0.880859375
62.0;112640.0;0.8828125
63.0;109568.0;0.8603515625
64.0;114688.0;0.8935546875
65.0;107520.0;0.8369140625
66.0;20275.2;0.158203125
67.0;139264.0;1.11
68.0;14438.4;0.11328125
69.0;135168.0;0.7041015625
70.49;0.0;0.0
71.53;2897.92;0.0146484375
73.07;0.0;0.0
73.07;5795.84;0.04794921875
74.01;0.0;0.0
75.0;23142.4;0.1806640625
76.01;413696.0;3.33
77.0;56422.4;0.4404296875
78.0;1443.84;0.011328125
79.0;0.0;0.0
80.0;0.0;0.0
81.0;132096.0;1.06
82.0;0.0;0.0
83.0;214016.0;1.71
84.0;0.0;0.0
85.0;325632.0;2.61
86.0;191488.0;1.53
87.0;36249.6;0.283203125
88.0;124928.0;0.97265625
89.0;52121.6;0.4072265625
90.0;27545.6;0.21484375
91.0;40550.4;0.31640625
92.0;54988.8;0.4296875
93.0;1443.84;0.011328125
94.0;44851.2;0.3505859375
95.0;76697.6;0.599609375
96.0;17408.0;0.1357421875
97.0;54988.8;0.4296875
98.0;7239.68;0.05654296875
99.0;86835.2;0.6796875
100.0;43417.6;0.3388671875
101.0;1443.84;0.011328125
102.0;0.0;0.0
103.0;73830.4;0.5771484375
104.0;36249.6;0.2822265625
105.0;28979.2;0.224609375
106.01;27545.6;0.2158203125
107.0;10137.6;0.07890625
108.0;52121.6;0.4091796875
109.0;30412.8;0.2373046875
110.0;34713.6;0.271484375
111.0;11571.2;0.09052734375
112.0;8683.52;0.06787109375
113.0;34713.6;0.271484375
114.0;41984.0;0.328125
115.0;2897.92;0.02265625
116.0;39116.8;0.3056640625
117.0;10137.6;0.0791015625
118.0;23142.4;0.181640625
119.0;21708.8;0.169921875
120.0;20275.2;0.158203125
121.0;30412.8;0.2373046875
122.0;41984.0;0.328125
123.0;39116.8;0.3056640625
124.0;70963.2;0.5537109375
125.0;0.0;0.0
126.0;63692.8;0.498046875
127.0;53555.2;0.41796875
128.0;91238.4;0.712890625
129.0;57958.4;0.453125
130.0;118784.0;0.9267578125
131.0;65126.4;0.5087890625
132.0;75264.0;0.587890625
133.0;72396.8;0.56640625
134.0;73830.4;0.576171875
135.0;72396.8;0.56640625
136.0;54988.8;0.4296875
137.0;0.0;0.0
138.0;5795.84;0.04521484375
139.0;83968.0;0.65625
140.0;0.0;0.0
141.0;65126.4;0.509765625
142.0;146432.0;1.17
143.0;44851.2;0.349609375
144.0;2897.92;0.02265625
145.0;69529.6;0.54296875
146.0;39116.8;0.3056640625
147.0;41984.0;0.328125
148.0;15974.4;0.1240234375
149.0;0.0;0.0
150.0;27545.6;0.21484375
151.0;63692.8;0.498046875
152.0;10137.6;0.0791015625
153.0;54988.8;0.4306640625
154.0;0.0;0.0
155.0;10137.6;0.0794921875
156.0;0.0;0.0
157.01;26112.0;0.205078125
158.0;1443.84;0.011328125
159.0;24576.0;0.1923828125
160.0;0.0;0.0
161.0;26112.0;0.2041015625
162.0;11571.2;0.0904296875
163.0;11571.2;0.09052734375
164.0;0.0;0.0
165.01;20275.2;0.1591796875
166.0;11571.2;0.09052734375
167.0;13004.8;0.1015625
168.0;15974.4;0.1240234375
169.0;8683.52;0.06787109375
170.0;11571.2;0.09052734375
171.0;18841.6;0.146484375
172.0;5795.84;0.04521484375
173.0;26112.0;0.2041015625
174.0;44851.2;0.3505859375
175.0;4341.76;0.03388671875
176.0;5795.84;0.04521484375
177.0;36249.6;0.283203125
178.0;4341.76;0.033984375
179.0;31846.4;0.2490234375
180.0;15974.4;0.1240234375
181.0;1443.84;0.011328125
182.0;15974.4;0.1240234375
183.0;18841.6;0.1474609375
184.0;1443.84;0.011328125
185.0;41984.0;0.328125
186.0;0.0;0.0
187.0;0.0;0.0
188.0;34713.6;0.271484375
189.0;5795.84;0.04521484375
190.0;4341.76;0.033984375
191.0;5795.84;0.04521484375
192.0;0.0;0.0
193.0;0.0;0.0
194.0;1443.84;0.011328125
195.0;13004.8;0.1015625
196.0;4341.76;0.033984375
197.0;4341.76;0.03388671875
198.0;0.0;0.0
199.0;2897.92;0.02265625
200.0;0.0;0.0
201.0;0.0;0.0
202.0;5795.84;0.0453125
203.0;0.0;0.0
204.0;5795.84;0.0453125
205.0;7239.68;0.05654296875
206.0;0.0;0.0
207.0;14438.4;0.11328125
208.0;0.0;0.0
209.0;7239.68;0.05654296875
210.0;8683.52;0.06787109375
211.0;10137.6;0.07919921875
212.0;13004.8;0.1015625
213.0;0.0;0.0
214.0;5795.84;0.04521484375
215.0;0.0;0.0
216.0;10137.6;0.079296875
217.0;20275.2;0.158203125
218.0;23142.4;0.1806640625
219.0;11571.2;0.09052734375
220.0;0.0;0.0
221.0;0.0;0.0
222.0;4341.76;0.033984375
223.0;5795.84;0.04521484375
224.0;13004.8;0.1015625
225.0;2897.92;0.02265625
226.0;7239.68;0.05654296875
227.0;4341.76;0.033984375
228.0;0.0;0.0
229.0;0.0;0.0
230.0;0.0;0.0
231.0;0.0;0.0
232.0;0.0;0.0
233.0;0.0;0.0
234.0;15974.4;0.125
235.0;0.0;0.0
236.0;20275.2;0.158203125
237.0;10137.6;0.07919921875
238.0;10137.6;0.07919921875
239.0;4341.76;0.03388671875
240.0;21708.8;0.169921875
241.0;33280.0;0.2607421875
242.0;5795.84;0.04521484375
243.0;11571.2;0.09052734375
244.0;0.0;0.0
245.0;70963.2;0.5546875
246.0;0.0;0.0
247.0;56422.4;0.44140625
248.0;30412.8;0.2373046875
249.0;18841.6;0.1474609375
250.0;0.0;0.0
251.0;20275.2;0.158203125
252.0;21708.8;0.169921875
253.0;23142.4;0.1806640625
254.0;31846.4;0.2490234375
255.0;5795.84;0.04521484375
256.0;0.0;0.0
257.0;0.0;0.0
258.0;41984.0;0.328125
259.0;30412.8;0.2373046875
260.0;63692.8;0.498046875
261.0;1443.84;0.011328125
262.0;0.0;0.0
263.0;50688.0;0.3955078125
264.0;17408.0;0.1357421875
265.0;15974.4;0.1240234375
266.0;0.0;0.0
267.0;0.0;0.0
268.0;17408.0;0.1357421875
269.0;24576.0;0.1923828125
270.0;1443.84;0.011328125
271.0;11571.2;0.09052734375
272.0;7239.68;0.05654296875
273.0;0.0;0.0
274.0;23142.4;0.1806640625
275.0;13004.8;0.1015625
276.0;14438.4;0.11328125
277.0;0.0;0.0
278.0;15974.4;0.125
279.0;0.0;0.0
280.0;23142.4;0.181640625
281.0;0.0;0.0
282.0;34713.6;0.271484375
283.0;0.0;0.0
284.0;46284.8;0.361328125
285.0;0.0;0.0
286.0;30412.8;0.2373046875
287.0;0.0;0.0
288.0;8683.52;0.06787109375
289.0;0.0;0.0
290.0;0.0;0.0
291.0;5795.84;0.04521484375
292.0;0.0;0.0
293.0;184320.0;1.47
294.0;5795.84;0.04521484375
295.0;0.0;0.0
296.0;43417.6;0.33984375
297.0;0.0;0.0
298.01;0.0;0.0
299.0;49254.4;0.3818359375
300.01;0.0;0.0
301.0;5795.84;0.0453125
302.0;0.0;0.0
303.0;0.0;0.0
304.0;82534.4;0.6455078125
305.0;0.0;0.0
306.0;43417.6;0.3388671875
307.0;0.0;0.0
308.0;40550.4;0.3173828125
309.0;13004.8;0.1015625
310.0;0.0;0.0
311.0;65126.4;0.509765625
312.0;0.0;0.0
313.0;94105.6;0.7353515625
314.0;1443.84;0.011328125
