Connecting to host 10.0.0.2, port 5202
[ 22] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[ 22]   0.00-1.00   sec  82.0 KBytes   672 Kbits/sec    1   14.1 KBytes       
[ 22]   1.00-2.00   sec  70.7 KBytes   577 Kbits/sec    0   28.3 KBytes       
[ 22]   2.00-3.01   sec   130 KBytes  1.06 Mbits/sec    0   42.4 KBytes       
[ 22]   3.01-4.01   sec  0.00 Bytes  0.00 bits/sec    0   42.4 KBytes       
[ 22]   4.01-5.00   sec   134 KBytes  1.12 Mbits/sec    0   49.5 KBytes       
[ 22]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[ 22]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[ 22]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[ 22]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[ 22]   9.00-10.01  sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[ 22]  10.01-11.01  sec   127 KBytes  1.04 Mbits/sec    0   74.9 KBytes       
[ 22]  11.01-12.00  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  13.00-14.04  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  14.04-15.13  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  15.13-16.14  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  16.14-17.04  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  17.04-18.38  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  18.38-19.04  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  19.04-20.18  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  20.18-21.29  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  21.29-22.04  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  22.04-23.03  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  23.03-24.14  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  24.14-25.00  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  26.00-27.01  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  27.01-28.01  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  28.01-29.00  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  29.00-30.01  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  30.01-31.01  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  31.01-32.00  sec  0.00 Bytes  0.00 bits/sec    0   76.4 KBytes       
[ 22]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    0   76.4 KBytes       
[ 22]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    0   76.4 KBytes       
[ 22]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    0   76.4 KBytes       
[ 22]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    2   7.07 KBytes       
[ 22]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[ 22]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[ 22]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[ 22]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[ 22]  40.00-41.01  sec  0.00 Bytes  0.00 bits/sec    3   8.48 KBytes       
[ 22]  41.01-42.03  sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[ 22]  42.03-43.00  sec  0.00 Bytes  0.00 bits/sec    4   11.3 KBytes       
[ 22]  43.00-44.00  sec  0.00 Bytes  0.00 bits/sec    0   11.3 KBytes       
[ 22]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec   14   21.2 KBytes       
[ 22]  45.00-46.01  sec  63.6 KBytes   519 Kbits/sec   28   41.0 KBytes       
[ 22]  46.01-47.00  sec  63.6 KBytes   525 Kbits/sec    0   12.7 KBytes       
[ 22]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec    1   22.6 KBytes       
[ 22]  48.00-49.01  sec  0.00 Bytes  0.00 bits/sec    0   55.1 KBytes       
[ 22]  49.01-50.00  sec  63.6 KBytes   524 Kbits/sec    0   67.9 KBytes       
[ 22]  50.00-51.00  sec  63.6 KBytes   521 Kbits/sec    0   74.9 KBytes       
[ 22]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[ 22]  52.00-53.00  sec  63.6 KBytes   522 Kbits/sec    0   76.4 KBytes       
[ 22]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    0   84.8 KBytes       
[ 22]  54.00-55.00  sec  0.00 Bytes  0.00 bits/sec    0   84.8 KBytes       
[ 22]  55.00-56.00  sec   255 KBytes  2.09 Mbits/sec    0    112 KBytes       
[ 22]  56.00-57.00  sec  0.00 Bytes  0.00 bits/sec    0    112 KBytes       
[ 22]  57.00-58.00  sec   318 KBytes  2.61 Mbits/sec    0    151 KBytes       
[ 22]  58.00-59.00  sec   127 KBytes  1.04 Mbits/sec    0    168 KBytes       
[ 22]  59.00-60.00  sec  0.00 Bytes  0.00 bits/sec    0    168 KBytes       
[ 22]  60.00-61.00  sec   191 KBytes  1.56 Mbits/sec    0    195 KBytes       
[ 22]  61.00-62.00  sec   382 KBytes  3.13 Mbits/sec    0    246 KBytes       
[ 22]  62.00-63.00  sec  0.00 Bytes  0.00 bits/sec    0    246 KBytes       
[ 22]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec    0    246 KBytes       
[ 22]  64.00-65.00  sec  0.00 Bytes  0.00 bits/sec    0    246 KBytes       
[ 22]  65.00-66.00  sec  63.6 KBytes   522 Kbits/sec   24    187 KBytes       
[ 22]  66.00-67.00  sec  0.00 Bytes  0.00 bits/sec    0    187 KBytes       
[ 22]  67.00-68.00  sec  0.00 Bytes  0.00 bits/sec    0    187 KBytes       
[ 22]  68.00-69.00  sec  0.00 Bytes  0.00 bits/sec    7    187 KBytes       
[ 22]  69.00-70.00  sec   127 KBytes  1.04 Mbits/sec   29    185 KBytes       
[ 22]  70.00-71.00  sec  0.00 Bytes  0.00 bits/sec    0    185 KBytes       
[ 22]  71.00-72.00  sec  0.00 Bytes  0.00 bits/sec    0    185 KBytes       
[ 22]  72.00-73.00  sec  63.6 KBytes   521 Kbits/sec    0    184 KBytes       
[ 22]  73.00-74.00  sec  0.00 Bytes  0.00 bits/sec    2    151 KBytes       
[ 22]  74.00-75.00  sec  0.00 Bytes  0.00 bits/sec    0    140 KBytes       
[ 22]  75.00-76.00  sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[ 22]  76.00-77.00  sec  0.00 Bytes  0.00 bits/sec    0    146 KBytes       
[ 22]  77.00-78.00  sec  0.00 Bytes  0.00 bits/sec    0    154 KBytes       
[ 22]  78.00-79.02  sec   127 KBytes  1.03 Mbits/sec    0    157 KBytes       
[ 22]  79.02-80.00  sec  0.00 Bytes  0.00 bits/sec    0    157 KBytes       
[ 22]  80.00-81.00  sec   318 KBytes  2.61 Mbits/sec    0    163 KBytes       
[ 22]  81.00-82.00  sec   382 KBytes  3.13 Mbits/sec    0    171 KBytes       
[ 22]  82.00-83.00  sec   636 KBytes  5.21 Mbits/sec    0    187 KBytes       
[ 22]  83.00-84.00  sec   445 KBytes  3.65 Mbits/sec    0    214 KBytes       
[ 22]  84.00-85.00  sec   509 KBytes  4.15 Mbits/sec    0    257 KBytes       
[ 22]  85.00-86.00  sec   389 KBytes  3.20 Mbits/sec    0    291 KBytes       
[ 22]  86.00-87.00  sec   443 KBytes  3.62 Mbits/sec    0    329 KBytes       
[ 22]  87.00-88.04  sec   352 KBytes  2.79 Mbits/sec    0    424 KBytes       
[ 22]  88.04-89.09  sec   139 KBytes  1.08 Mbits/sec    0    468 KBytes       
[ 22]  89.09-90.04  sec   205 KBytes  1.75 Mbits/sec    0    494 KBytes       
[ 22]  90.04-91.04  sec   144 KBytes  1.19 Mbits/sec    0    557 KBytes       
[ 22]  91.04-92.04  sec   269 KBytes  2.20 Mbits/sec    0    669 KBytes       
[ 22]  92.04-93.00  sec  0.00 Bytes  0.00 bits/sec    0    669 KBytes       
[ 22]  93.00-94.03  sec  0.00 Bytes  0.00 bits/sec    1    669 KBytes       
[ 22]  94.03-95.03  sec   139 KBytes  1.14 Mbits/sec    0    669 KBytes       
[ 22]  95.03-96.09  sec   266 KBytes  2.07 Mbits/sec    0    669 KBytes       
[ 22]  96.09-97.03  sec   139 KBytes  1.20 Mbits/sec    0    669 KBytes       
[ 22]  97.03-98.08  sec  74.9 KBytes   585 Kbits/sec    0    669 KBytes       
[ 22]  98.08-99.04  sec   139 KBytes  1.19 Mbits/sec    0    669 KBytes       
[ 22]  99.04-100.05 sec   266 KBytes  2.16 Mbits/sec    0    669 KBytes       
[ 22] 100.05-101.04 sec  74.9 KBytes   615 Kbits/sec    0    669 KBytes       
[ 22] 101.04-102.03 sec  0.00 Bytes  0.00 bits/sec    0    669 KBytes       
[ 22] 102.03-103.03 sec  74.9 KBytes   614 Kbits/sec    0    669 KBytes       
