Connecting to host 10.0.0.2, port 5210
[ 22] local 10.0.0.1 port 46128 connected to 10.0.0.2 port 5210
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[ 22]   0.00-1.00   sec  87.7 KBytes   718 Kbits/sec    3   2.83 KBytes       
[ 22]   1.00-2.00   sec  2.83 KBytes  23.1 Kbits/sec    0   5.66 KBytes       
[ 22]   2.00-3.01   sec  5.66 KBytes  45.9 Kbits/sec    0   11.3 KBytes       
[ 22]   3.01-4.00   sec  11.3 KBytes  93.7 Kbits/sec    0   22.6 KBytes       
[ 22]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   22.6 KBytes       
[ 22]   5.00-6.01   sec   171 KBytes  1.38 Mbits/sec    0   36.8 KBytes       
[ 22]   6.01-7.01   sec  70.7 KBytes   583 Kbits/sec    0   45.2 KBytes       
[ 22]   7.01-8.01   sec  0.00 Bytes  0.00 bits/sec    0   45.2 KBytes       
[ 22]   8.01-9.00   sec   191 KBytes  1.57 Mbits/sec    0   66.5 KBytes       
[ 22]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   66.5 KBytes       
[ 22]  10.00-11.00  sec   191 KBytes  1.56 Mbits/sec    0   93.3 KBytes       
[ 22]  11.00-12.01  sec  0.00 Bytes  0.00 bits/sec    0   93.3 KBytes       
[ 22]  12.01-13.00  sec   318 KBytes  2.62 Mbits/sec    0    140 KBytes       
[ 22]  13.00-14.00  sec  0.00 Bytes  0.00 bits/sec    0    140 KBytes       
[ 22]  14.00-15.01  sec  0.00 Bytes  0.00 bits/sec    0    140 KBytes       
[ 22]  15.01-16.00  sec   445 KBytes  3.66 Mbits/sec    0    194 KBytes       
[ 22]  16.00-17.01  sec  0.00 Bytes  0.00 bits/sec    0    194 KBytes       
[ 22]  17.01-18.00  sec  0.00 Bytes  0.00 bits/sec    0    194 KBytes       
[ 22]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec    0    194 KBytes       
[ 22]  19.00-20.00  sec  63.6 KBytes   521 Kbits/sec    2    144 KBytes       
[ 22]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec   31    123 KBytes       
[ 22]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[ 22]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[ 22]  23.00-24.00  sec  0.00 Bytes  0.00 bits/sec    7    126 KBytes       
[ 22]  24.00-25.00  sec   127 KBytes  1.04 Mbits/sec    1    134 KBytes       
[ 22]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec    0    134 KBytes       
[ 22]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec    2    144 KBytes       
[ 22]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    5    116 KBytes       
[ 22]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    116 KBytes       
[ 22]  29.00-30.00  sec  63.6 KBytes   522 Kbits/sec    0    100 KBytes       
[ 22]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    106 KBytes       
[ 22]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    0    116 KBytes       
